number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço,erro
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2924678,TomTom,2924678,-23.77332,-46.64572,14.2895698547,"ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO, SP",0.012930556436501105
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2924678,MapBox,2924678,-23.773403,-46.645859,1.0,"ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO, SP",0.00590831328575463
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2924678,Here,2924678,-23.77291,-46.64644,1.0,"ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO, SP",0.07817815586758675
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2924678,Google,2924678,-23.7734917,-46.6459922,,"ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO, SP",0.021766622773465392
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2924678,OpenRouteService,2924678,-23.801852,-46.638832,0.8,"ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO, SP",3.236365950917174
1120,BARONESA,SAO PAULO,-23.697337,-46.765288,2924679,OpenRouteService,2924679,-23.716127,-46.77748,0.8,"BARONESA, 1120, SAO PAULO, SP",2.424204781856015
1120,BARONESA,SAO PAULO,-23.697337,-46.765288,2924679,Here,2924679,-23.69688,-46.76559,1.0,"BARONESA, 1120, SAO PAULO, SP",0.05924948860147309
1120,BARONESA,SAO PAULO,-23.697337,-46.765288,2924679,TomTom,2924679,-23.63272,-46.46879,9.5177793503,"BARONESA, 1120, SAO PAULO, SP",31.08187655444528
1120,BARONESA,SAO PAULO,-23.697337,-46.765288,2924679,MapBox,2924679,-23.5239293,-46.9360971,0.673333,"BARONESA, 1120, SAO PAULO, SP",25.936860937480475
1120,BARONESA,SAO PAULO,-23.697337,-46.765288,2924679,Google,2924679,-23.6968612,-46.7655936,,"BARONESA, 1120, SAO PAULO, SP",0.061223900301876466
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2924680,Google,2924680,-23.8683448,-46.7567086,,"RUA ENRIQUE AMORIM, 101, SAO PAULO, SP",0.373198842770481
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2924680,TomTom,2924680,-23.86794,-46.75615,14.1170272827,"RUA ENRIQUE AMORIM, 101, SAO PAULO, SP",0.30400163259095386
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2924680,MapBox,2924680,-23.8676124,-46.7560816,0.797619,"RUA ENRIQUE AMORIM, 101, SAO PAULO, SP",0.2873228699089092
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2924680,OpenRouteService,2924680,-23.866982,-46.755118,0.8,"RUA ENRIQUE AMORIM, 101, SAO PAULO, SP",0.18223584135344495
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2924680,Here,2924680,-23.86747,-46.7558,0.98,"RUA ENRIQUE AMORIM, 101, SAO PAULO, SP",0.25603151595992324
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2924681,OpenRouteService,2924681,-23.808624,-46.765823,1.0,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",0.5727468271173711
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2924681,Google,2924681,-23.5585946,-46.410925,,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",45.14028278630165
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2924681,MapBox,2924681,-23.4784143,-46.6076177,0.66358,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",39.41420986559243
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2924681,Here,2924681,-23.80633,-46.76526,0.88,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",0.3122811731674657
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2924681,TomTom,2924681,-21.15936,-47.80725,12.6762943268,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",311.84747736235477
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2924682,MapBox,2924682,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2924682,Here,2924682,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2924682,TomTom,2924682,-23.87969,-46.62657,12.5686864853,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2924682,OpenRouteService,2924682,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2924682,Google,2924682,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.3347329174688985
2409,RUA AZEVEDO SOARES,SAO PAULO,-23.546327,-46.553498,2924683,MapBox,2924683,-23.546413,-46.553543,1.0,"RUA AZEVEDO SOARES, 2409, SAO PAULO, SP",0.010574994851862946
2409,RUA AZEVEDO SOARES,SAO PAULO,-23.546327,-46.553498,2924683,Here,2924683,-23.54635,-46.55362,1.0,"RUA AZEVEDO SOARES, 2409, SAO PAULO, SP",0.012714624113525846
2409,RUA AZEVEDO SOARES,SAO PAULO,-23.546327,-46.553498,2924683,OpenRouteService,2924683,-23.550172,-46.574447,0.8,"RUA AZEVEDO SOARES, 2409, SAO PAULO, SP",2.1809503257359157
2409,RUA AZEVEDO SOARES,SAO PAULO,-23.546327,-46.553498,2924683,TomTom,2924683,-23.54638,-46.55362,14.2824602127,"RUA AZEVEDO SOARES, 2409, SAO PAULO, SP",0.013770547548867324
2409,RUA AZEVEDO SOARES,SAO PAULO,-23.546327,-46.553498,2924683,Google,2924683,-23.5462077,-46.5535997,,"RUA AZEVEDO SOARES, 2409, SAO PAULO, SP",0.01680490118168889
1235,MALMEQUERDOCAMPO,SAO PAULO,-23.583886,-46.448617,2924684,Google,2924684,-23.5834416,-46.4494817,,"MALMEQUERDOCAMPO, 1235, SAO PAULO, SP",0.10106057144780829
1235,MALMEQUERDOCAMPO,SAO PAULO,-23.583886,-46.448617,2924684,MapBox,2924684,-22.502921,-48.713249,0.725926,"MALMEQUERDOCAMPO, 1235, SAO PAULO, SP",261.1480808478873
1235,MALMEQUERDOCAMPO,SAO PAULO,-23.583886,-46.448617,2924684,TomTom,2924684,-23.30589,-47.29923,8.2131462097,"MALMEQUERDOCAMPO, 1235, SAO PAULO, SP",92.21011049864262
981,IBIRAPUERA,SAO PAULO,-23.595402,-46.654256,2924685,OpenRouteService,2924685,-23.595503,-46.653682,1.0,"IBIRAPUERA, 981, SAO PAULO, SP",0.059644959208726145
981,IBIRAPUERA,SAO PAULO,-23.595402,-46.654256,2924685,Google,2924685,-23.595339,-46.6538635,,"IBIRAPUERA, 981, SAO PAULO, SP",0.04066452766192083
981,IBIRAPUERA,SAO PAULO,-23.595402,-46.654256,2924685,Here,2924685,-23.59493,-46.65366,1.0,"IBIRAPUERA, 981, SAO PAULO, SP",0.08020756432548662
981,IBIRAPUERA,SAO PAULO,-23.595402,-46.654256,2924685,TomTom,2924685,-23.59546,-46.65435,9.6567392349,"IBIRAPUERA, 981, SAO PAULO, SP",0.011546181860335
981,IBIRAPUERA,SAO PAULO,-23.595402,-46.654256,2924685,MapBox,2924685,-23.596617,-46.653969,0.927407,"IBIRAPUERA, 981, SAO PAULO, SP",0.13771569815733553
86,RUA GALENO DE CASTRO,SAO PAULO,-23.663345,-46.706447,2924686,Here,2924686,-23.66318,-46.70658,0.99,"RUA GALENO DE CASTRO, 86, SAO PAULO, SP",0.022760493020792128
86,RUA GALENO DE CASTRO,SAO PAULO,-23.663345,-46.706447,2924686,TomTom,2924686,-23.66893,-46.70352,14.742562294,"RUA GALENO DE CASTRO, 86, SAO PAULO, SP",0.6868553475639412
86,RUA GALENO DE CASTRO,SAO PAULO,-23.663345,-46.706447,2924686,OpenRouteService,2924686,-23.671794,-46.701063,0.8,"RUA GALENO DE CASTRO, 86, SAO PAULO, SP",1.0850309483100884
86,RUA GALENO DE CASTRO,SAO PAULO,-23.663345,-46.706447,2924686,Google,2924686,-23.6632027,-46.7065668,,"RUA GALENO DE CASTRO, 86, SAO PAULO, SP",0.019943570095713705
86,RUA GALENO DE CASTRO,SAO PAULO,-23.663345,-46.706447,2924686,MapBox,2924686,-23.663565,-46.706272,1.0,"RUA GALENO DE CASTRO, 86, SAO PAULO, SP",0.030206016756392996
1693,ESTRADA GRANJA SAIKI,SAO PAULO,-23.863568,-46.711608,2924687,OpenRouteService,2924687,-23.570533,-46.663713,0.6,"ESTRADA GRANJA SAIKI, 1693, SAO PAULO, SP",32.82027108089563
1693,ESTRADA GRANJA SAIKI,SAO PAULO,-23.863568,-46.711608,2924687,MapBox,2924687,-22.498716,-48.710814,0.624339,"ESTRADA GRANJA SAIKI, 1693, SAO PAULO, SP",254.44264908313653
1693,ESTRADA GRANJA SAIKI,SAO PAULO,-23.863568,-46.711608,2924687,Google,2924687,-23.6293042,-46.5985378,,"ESTRADA GRANJA SAIKI, 1693, SAO PAULO, SP",28.391325639259033
1693,ESTRADA GRANJA SAIKI,SAO PAULO,-23.863568,-46.711608,2924687,Here,2924687,-23.50757,-46.73416,0.53,"ESTRADA GRANJA SAIKI, 1693, SAO PAULO, SP",39.49513810840385
1693,ESTRADA GRANJA SAIKI,SAO PAULO,-23.863568,-46.711608,2924687,TomTom,2924687,-23.54143,-46.26409,9.936879158,"ESTRADA GRANJA SAIKI, 1693, SAO PAULO, SP",57.93018406894082
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2924688,MapBox,2924688,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2924688,Here,2924688,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2924688,Google,2924688,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2924688,TomTom,2924688,-23.87969,-46.62657,12.5686864853,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2924688,OpenRouteService,2924688,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.34237062214356395
137,RUA OLIMPIO DE OLIVEIRA CHALEGRE,SAO PAULO,-23.693185,-46.696902,2924689,MapBox,2924689,-23.692557,-46.696253,1.0,"RUA OLIMPIO DE OLIVEIRA CHALEGRE, 137, SAO PAULO, SP",0.09601637658278178
137,RUA OLIMPIO DE OLIVEIRA CHALEGRE,SAO PAULO,-23.693185,-46.696902,2924689,TomTom,2924689,-23.69263,-46.69618,18.5325260162,"RUA OLIMPIO DE OLIVEIRA CHALEGRE, 137, SAO PAULO, SP",0.09592144277766045
137,RUA OLIMPIO DE OLIVEIRA CHALEGRE,SAO PAULO,-23.693185,-46.696902,2924689,Google,2924689,-23.6925896,-46.6961895,,"RUA OLIMPIO DE OLIVEIRA CHALEGRE, 137, SAO PAULO, SP",0.09812879281237667
137,RUA OLIMPIO DE OLIVEIRA CHALEGRE,SAO PAULO,-23.693185,-46.696902,2924689,Here,2924689,-23.6927,-46.6963,1.0,"RUA OLIMPIO DE OLIVEIRA CHALEGRE, 137, SAO PAULO, SP",0.08157944643552834
137,RUA OLIMPIO DE OLIVEIRA CHALEGRE,SAO PAULO,-23.693185,-46.696902,2924689,OpenRouteService,2924689,-23.69249,-46.696094,1.0,"RUA OLIMPIO DE OLIVEIRA CHALEGRE, 137, SAO PAULO, SP",0.11276652301356403
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2924690,Google,2924690,-23.6339606,-46.4671732,,"PRAÇA PIRES RODOVALHO, 45, SAO PAULO, SP",0.022184855997032984
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2924690,Here,2924690,-23.6344,-46.46725,0.94,"PRAÇA PIRES RODOVALHO, 45, SAO PAULO, SP",0.07013936626505117
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2924690,MapBox,2924690,-23.635292,-46.4688435,0.794325,"PRAÇA PIRES RODOVALHO, 45, SAO PAULO, SP",0.23593540316647366
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2924690,OpenRouteService,2924690,-23.570533,-46.663713,0.6,"PRAÇA PIRES RODOVALHO, 45, SAO PAULO, SP",21.241289648782466
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2924690,TomTom,2924690,-23.63417,-46.46722,12.0475168228,"PRAÇA PIRES RODOVALHO, 45, SAO PAULO, SP",0.044642890869049164
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924691,Google,2924691,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP",0.1954493502475745
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924691,OpenRouteService,2924691,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP",11.256818593304986
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924691,MapBox,2924691,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924691,TomTom,2924691,-23.61043,-46.64296,12.0475177765,"DOS LIRIOS, 10, SAO PAULO, SP",20.217207254482766
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924691,Here,2924691,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21534586877319
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2924692,Here,2924692,-23.48197,-46.38222,1.0,"MANUEL FELIX DE LIMA,         87, SAO PAULO, SP",0.471576675519682
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2924692,MapBox,2924692,-23.4821,-46.38231,1.0,"MANUEL FELIX DE LIMA,         87, SAO PAULO, SP",0.4814392656873602
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2924692,OpenRouteService,2924692,-23.479664,-46.383358,0.8,"MANUEL FELIX DE LIMA,         87, SAO PAULO, SP",0.19119495331492922
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2924692,Google,2924692,-23.4820461,-46.3822127,,"MANUEL FELIX DE LIMA,         87, SAO PAULO, SP",0.4796324791897993
S/N,EST ENGENHEIRO MARCILAC,SAO PAULO,-23.875968,-46.738807,2924693,Google,2924693,-23.8712085,-46.7379714,,"EST ENGENHEIRO MARCILAC, S/N, SAO PAULO, SP",0.533971034477258
S/N,EST ENGENHEIRO MARCILAC,SAO PAULO,-23.875968,-46.738807,2924693,TomTom,2924693,-23.88735,-46.6894,14.4504766464,"EST ENGENHEIRO MARCILAC, S/N, SAO PAULO, SP",5.187346804072133
S/N,EST ENGENHEIRO MARCILAC,SAO PAULO,-23.875968,-46.738807,2924693,MapBox,2924693,-23.8692483,-46.7389633,0.743357,"EST ENGENHEIRO MARCILAC, S/N, SAO PAULO, SP",0.7444199052765837
S/N,EST ENGENHEIRO MARCILAC,SAO PAULO,-23.875968,-46.738807,2924693,OpenRouteService,2924693,-23.570533,-46.663713,0.6,"EST ENGENHEIRO MARCILAC, S/N, SAO PAULO, SP",34.68401750035631
S/N,EST ENGENHEIRO MARCILAC,SAO PAULO,-23.875968,-46.738807,2924693,Here,2924693,-23.92106,-46.64506,0.91,"EST ENGENHEIRO MARCILAC, S/N, SAO PAULO, SP",10.773857504374094
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2924694,Google,2924694,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2924694,Here,2924694,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2924694,OpenRouteService,2924694,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2924694,MapBox,2924694,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2924694,TomTom,2924694,-23.87969,-46.62657,12.5686864853,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.8330702562772967
204,GONCALO RIBEIRO CORCO,SAO PAULO,-23.546349,-46.389052,2924695,OpenRouteService,2924695,-23.546315,-46.389016,1.0,"GONCALO RIBEIRO CORCO, 204, SAO PAULO, SP",0.0052622110181728
204,GONCALO RIBEIRO CORCO,SAO PAULO,-23.546349,-46.389052,2924695,Google,2924695,-23.5463977,-46.388999,,"GONCALO RIBEIRO CORCO, 204, SAO PAULO, SP",0.00764043173520598
204,GONCALO RIBEIRO CORCO,SAO PAULO,-23.546349,-46.389052,2924695,MapBox,2924695,-23.546315,-46.389016,1.0,"GONCALO RIBEIRO CORCO, 204, SAO PAULO, SP",0.0052622110181728
204,GONCALO RIBEIRO CORCO,SAO PAULO,-23.546349,-46.389052,2924695,TomTom,2924695,-23.54638,-46.38895,14.211019516,"GONCALO RIBEIRO CORCO, 204, SAO PAULO, SP",0.010966053016750832
204,GONCALO RIBEIRO CORCO,SAO PAULO,-23.546349,-46.389052,2924695,Here,2924695,-23.54711,-46.39036,0.97,"GONCALO RIBEIRO CORCO, 204, SAO PAULO, SP",0.1579238878611063
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924696,OpenRouteService,2924696,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP",11.256818593304986
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924696,Google,2924696,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP",0.1954493502475745
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924696,MapBox,2924696,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924696,Here,2924696,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924696,TomTom,2924696,-23.61043,-46.64296,12.0475177765,"DOS LIRIOS, 10, SAO PAULO, SP",20.217207254482766
541,RUA CARDOSO DE ALMEIDA,SAO PAULO,-23.535984,-46.666716,2924697,TomTom,2924697,-23.53618,-46.66692,16.4314441681,"RUA CARDOSO DE ALMEIDA, 541, SAO PAULO, SP",0.030085572287010746
541,RUA CARDOSO DE ALMEIDA,SAO PAULO,-23.535984,-46.666716,2924697,Here,2924697,-23.53606,-46.66639,1.0,"RUA CARDOSO DE ALMEIDA, 541, SAO PAULO, SP",0.03433657032360953
541,RUA CARDOSO DE ALMEIDA,SAO PAULO,-23.535984,-46.666716,2924697,Google,2924697,-23.5359135,-46.6664901,,"RUA CARDOSO DE ALMEIDA, 541, SAO PAULO, SP",0.024353016144619197
541,RUA CARDOSO DE ALMEIDA,SAO PAULO,-23.535984,-46.666716,2924697,OpenRouteService,2924697,-23.536026,-46.666851,1.0,"RUA CARDOSO DE ALMEIDA, 541, SAO PAULO, SP",0.014548927811335514
541,RUA CARDOSO DE ALMEIDA,SAO PAULO,-23.535984,-46.666716,2924697,MapBox,2924697,-23.53605,-46.666401,1.0,"RUA CARDOSO DE ALMEIDA, 541, SAO PAULO, SP",0.03298576895830298
6803,AVENIDA DEPUTADO CANTIDIO SAMPAIO,SAO PAULO,-23.441563,-46.707765,2924698,Google,2924698,-23.4359306,-46.7176648,,"AVENIDA DEPUTADO CANTIDIO SAMPAIO, 6803, SAO PAULO, SP",1.188500722563555
6803,AVENIDA DEPUTADO CANTIDIO SAMPAIO,SAO PAULO,-23.441563,-46.707765,2924698,Here,2924698,-23.43859,-46.70892,1.0,"AVENIDA DEPUTADO CANTIDIO SAMPAIO, 6803, SAO PAULO, SP",0.3497750179119807
6803,AVENIDA DEPUTADO CANTIDIO SAMPAIO,SAO PAULO,-23.441563,-46.707765,2924698,TomTom,2924698,-23.43448,-46.71901,16.2342300415,"AVENIDA DEPUTADO CANTIDIO SAMPAIO, 6803, SAO PAULO, SP",1.3913342631409684
6803,AVENIDA DEPUTADO CANTIDIO SAMPAIO,SAO PAULO,-23.441563,-46.707765,2924698,MapBox,2924698,-23.435727,-46.717325,1.0,"AVENIDA DEPUTADO CANTIDIO SAMPAIO, 6803, SAO PAULO, SP",1.1713775112440992
6803,AVENIDA DEPUTADO CANTIDIO SAMPAIO,SAO PAULO,-23.441563,-46.707765,2924698,OpenRouteService,2924698,-23.435717,-46.717256,1.0,"AVENIDA DEPUTADO CANTIDIO SAMPAIO, 6803, SAO PAULO, SP",1.166118100169248
5110,RUA ALVARENGA,SAO PAULO,-23.712884,-46.635521,2924699,MapBox,2924699,-23.7426314,-46.6010806,0.841852,"RUA ALVARENGA, 5110, SAO PAULO, SP",4.815267717451396
5110,RUA ALVARENGA,SAO PAULO,-23.712884,-46.635521,2924699,Here,2924699,-23.5704,-46.71164,0.85,"RUA ALVARENGA, 5110, SAO PAULO, SP",17.588193763226936
5110,RUA ALVARENGA,SAO PAULO,-23.712884,-46.635521,2924699,Google,2924699,-23.5703194,-46.711623,,"RUA ALVARENGA, 5110, SAO PAULO, SP",17.595438908840418
5110,RUA ALVARENGA,SAO PAULO,-23.712884,-46.635521,2924699,TomTom,2924699,-22.3969,-46.9476,10.8307085037,"RUA ALVARENGA, 5110, SAO PAULO, SP",149.20613637744006
5110,RUA ALVARENGA,SAO PAULO,-23.712884,-46.635521,2924699,OpenRouteService,2924699,-23.580009,-46.70597,0.8,"RUA ALVARENGA, 5110, SAO PAULO, SP",16.377851433756227
82,RUA PEDRO SCHIMITD,SAO PAULO,-23.849375,-46.696163,2924700,OpenRouteService,2924700,-23.570533,-46.663713,0.6,"RUA PEDRO SCHIMITD, 82, SAO PAULO, SP",31.059670623351696
82,RUA PEDRO SCHIMITD,SAO PAULO,-23.849375,-46.696163,2924700,Google,2924700,-23.4593979,-46.6185982,,"RUA PEDRO SCHIMITD, 82, SAO PAULO, SP",43.91016418070958
82,RUA PEDRO SCHIMITD,SAO PAULO,-23.849375,-46.696163,2924700,MapBox,2924700,-23.4594432,-46.6188781,0.734127,"RUA PEDRO SCHIMITD, 82, SAO PAULO, SP",43.90009132289394
82,RUA PEDRO SCHIMITD,SAO PAULO,-23.849375,-46.696163,2924700,Here,2924700,-23.55124,-46.74769,0.7,"RUA PEDRO SCHIMITD, 82, SAO PAULO, SP",33.43516790000823
82,RUA PEDRO SCHIMITD,SAO PAULO,-23.849375,-46.696163,2924700,TomTom,2924700,-23.46265,-46.67432,11.8175163269,"RUA PEDRO SCHIMITD, 82, SAO PAULO, SP",42.88899412363561
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2924701,TomTom,2924701,-21.15936,-47.80725,12.6762943268,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",311.84747736235477
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2924701,OpenRouteService,2924701,-23.808624,-46.765823,1.0,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",0.5727468271173711
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2924701,Google,2924701,-23.5585946,-46.410925,,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",45.14028278630165
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2924701,Here,2924701,-23.80633,-46.76526,0.88,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",0.3122811731674657
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2924701,MapBox,2924701,-23.4784143,-46.6076177,0.66358,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",39.41420986559243
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2924702,OpenRouteService,2924702,-23.452988,-46.792052,0.8,"RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO, SP",0.456166266083068
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2924702,Here,2924702,-23.45172,-46.79059,1.0,"RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO, SP",0.25600610565390886
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2924702,TomTom,2924702,-23.45187,-46.7906,16.4244728088,"RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO, SP",0.2647159433669177
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2924702,MapBox,2924702,-23.451877,-46.790596,1.0,"RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO, SP",0.2647446800467124
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2924702,Google,2924702,-23.4518754,-46.79054070000001,,"RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO, SP",0.25976559240579294
401,RUA ENSEADA DAS GAROUPAS,SAO PAULO,-23.500872,-46.402623,2924703,TomTom,2924703,-23.50078,-46.40253,16.4244728088,"RUA ENSEADA DAS GAROUPAS, 401, SAO PAULO, SP",0.01393017614333404
401,RUA ENSEADA DAS GAROUPAS,SAO PAULO,-23.500872,-46.402623,2924703,Here,2924703,-23.5008,-46.40262,1.0,"RUA ENSEADA DAS GAROUPAS, 401, SAO PAULO, SP",0.007979962154933863
401,RUA ENSEADA DAS GAROUPAS,SAO PAULO,-23.500872,-46.402623,2924703,MapBox,2924703,-23.500679,-46.402522,1.0,"RUA ENSEADA DAS GAROUPAS, 401, SAO PAULO, SP",0.023734203083127008
401,RUA ENSEADA DAS GAROUPAS,SAO PAULO,-23.500872,-46.402623,2924703,OpenRouteService,2924703,-23.50072,-46.403458,0.8,"RUA ENSEADA DAS GAROUPAS, 401, SAO PAULO, SP",0.08693275771302252
401,RUA ENSEADA DAS GAROUPAS,SAO PAULO,-23.500872,-46.402623,2924703,Google,2924703,-23.5007573,-46.4025603,,"RUA ENSEADA DAS GAROUPAS, 401, SAO PAULO, SP",0.014226165246458632
