number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço,erro
116,RUA JOAO DONA CUNHA VASCONCELOS,SAO PAULO,-23.639903,-46.761209,2929569,MapBox,2929569,-23.6260135,-46.5894705,0.65358,"SP, SAO PAULO, RUA JOAO DONA CUNHA VASCONCELOS, 116",17.591289089456826
15,HENRIQUE ALBERTUS,SAO PAULO,-23.784135,-46.679609,2929570,Here,2929570,-23.78442,-46.68097,0.93,"SP, SAO PAULO, HENRIQUE ALBERTUS, 15",0.14226013021138117
15,HENRIQUE ALBERTUS,SAO PAULO,-23.784135,-46.679609,2929570,Google,2929570,-23.7831623,-46.678445,,"SP, SAO PAULO, HENRIQUE ALBERTUS, 15",0.16025176789036058
15,HENRIQUE ALBERTUS,SAO PAULO,-23.784135,-46.679609,2929570,OpenRouteService,2929570,-23.522392,-46.593147,1.0,"SP, SAO PAULO, HENRIQUE ALBERTUS, 15",30.30126385332046
15,HENRIQUE ALBERTUS,SAO PAULO,-23.784135,-46.679609,2929570,MapBox,2929570,-23.7843041,-46.6803215,0.777037,"SP, SAO PAULO, HENRIQUE ALBERTUS, 15",0.07499474422389311
18,ANTONIO INACIO TORRES,SAO PAULO,-23.431622,-46.711331,2929571,Google,2929571,-23.431883,-46.7100999,,"SP, SAO PAULO, ANTONIO INACIO TORRES, 18",0.1290884400280446
18,ANTONIO INACIO TORRES,SAO PAULO,-23.431622,-46.711331,2929571,MapBox,2929571,-23.429319,-46.709623,0.902169,"SP, SAO PAULO, ANTONIO INACIO TORRES, 18",0.30906534672663283
18,ANTONIO INACIO TORRES,SAO PAULO,-23.431622,-46.711331,2929571,OpenRouteService,2929571,-23.522392,-46.593147,1.0,"SP, SAO PAULO, ANTONIO INACIO TORRES, 18",15.710815638397778
18,ANTONIO INACIO TORRES,SAO PAULO,-23.431622,-46.711331,2929571,Here,2929571,-23.43154,-46.71114,0.98,"SP, SAO PAULO, ANTONIO INACIO TORRES, 18",0.021528236888886387
149,AVENIDA BASILEIA,SAO PAULO,-23.478124,-46.649673,2929572,Here,2929572,-23.47752,-46.64747,1.0,"SP, SAO PAULO, AVENIDA BASILEIA, 149",0.23478541281103657
149,AVENIDA BASILEIA,SAO PAULO,-23.478124,-46.649673,2929572,Google,2929572,-23.4777625,-46.6473401,,"SP, SAO PAULO, AVENIDA BASILEIA, 149",0.24166394624218468
149,AVENIDA BASILEIA,SAO PAULO,-23.478124,-46.649673,2929572,OpenRouteService,2929572,-23.477474,-46.647387,0.8,"SP, SAO PAULO, AVENIDA BASILEIA, 149",0.24437710213611125
149,AVENIDA BASILEIA,SAO PAULO,-23.478124,-46.649673,2929572,MapBox,2929572,-23.477704,-46.647337,0.99,"SP, SAO PAULO, AVENIDA BASILEIA, 149",0.24313226778492708
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2929573,Google,2929573,-18.9127749,-48.2755227,,"SP, SAO PAULO, UBERLANDIA, 9",524.6265493814109
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2929573,MapBox,2929573,-23.436548,-46.771387,0.917407,"SP, SAO PAULO, UBERLANDIA, 9",0.1667713325232213
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2929573,OpenRouteService,2929573,-23.522392,-46.593147,1.0,"SP, SAO PAULO, UBERLANDIA, 9",20.671328430656736
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2929573,Here,2929573,-23.43654,-46.7714,1.0,"SP, SAO PAULO, UBERLANDIA, 9",0.1656437254435135
1179,RUA GUAIPA,SAO PAULO,-23.521459,-46.733728,2929574,OpenRouteService,2929574,-16.633538,-49.236425,0.8,"SP, SAO PAULO, RUA GUAIPA, 1179",806.1445609636457
1179,RUA GUAIPA,SAO PAULO,-23.521459,-46.733728,2929574,Here,2929574,-23.52148,-46.7338,1.0,"SP, SAO PAULO, RUA GUAIPA, 1179",0.007712023356179876
1179,RUA GUAIPA,SAO PAULO,-23.521459,-46.733728,2929574,MapBox,2929574,-23.521584,-46.7337,0.99,"SP, SAO PAULO, RUA GUAIPA, 1179",0.014136151449391185
1179,RUA GUAIPA,SAO PAULO,-23.521459,-46.733728,2929574,Google,2929574,-23.5214288,-46.7337172,,"SP, SAO PAULO, RUA GUAIPA, 1179",0.003521852536811589
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2929575,Google,2929575,-23.8805155,-46.7419086,,"SP, SAO PAULO, BENEDITO SCHUNCK, 2",0.015926353999822052
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2929575,OpenRouteService,2929575,-23.522392,-46.593147,1.0,"SP, SAO PAULO, BENEDITO SCHUNCK, 2",42.45084276367561
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2929575,MapBox,2929575,-23.88057,-46.741688,0.978683,"SP, SAO PAULO, BENEDITO SCHUNCK, 2",0.022694312263766715
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2929575,Here,2929575,-23.86276,-46.74917,0.96,"SP, SAO PAULO, BENEDITO SCHUNCK, 2",2.0925780481644227
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2929576,OpenRouteService,2929576,-23.522392,-46.593147,1.0,"SP, SAO PAULO, DOS LIRIOS, 10",19.677588489617445
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2929576,Here,2929576,-23.61048,-46.64295,1.0,"SP, SAO PAULO, DOS LIRIOS, 10",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2929576,MapBox,2929576,-23.610426,-46.64296,0.99,"SP, SAO PAULO, DOS LIRIOS, 10",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2929576,Google,2929576,-23.5557714,-46.6395571,,"SP, SAO PAULO, DOS LIRIOS, 10",21.664662930556084
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2929577,OpenRouteService,2929577,-23.522392,-46.593147,1.0,"SP, SAO PAULO, GUATAMBUS,         77",21.32670870017487
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2929577,Here,2929577,-23.71366,-46.62323,1.0,"SP, SAO PAULO, GUATAMBUS,         77",0.08108587928362984
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2929577,MapBox,2929577,-23.464825,-46.595216,0.917407,"SP, SAO PAULO, GUATAMBUS,         77",27.629912731064344
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2929577,Google,2929577,-23.4657861,-46.5943063,,"SP, SAO PAULO, GUATAMBUS,         77",27.53372016344065
335,RUA IRINEU JOSE BORDON,SAO PAULO,-23.513334,-46.731124,2929578,OpenRouteService,2929578,-23.513299,-46.734232,0.8,"SP, SAO PAULO, RUA IRINEU JOSE BORDON, 335",0.31744609531996765
335,RUA IRINEU JOSE BORDON,SAO PAULO,-23.513334,-46.731124,2929578,MapBox,2929578,-23.513686,-46.73566,0.99,"SP, SAO PAULO, RUA IRINEU JOSE BORDON, 335",0.464901895659327
335,RUA IRINEU JOSE BORDON,SAO PAULO,-23.513334,-46.731124,2929578,Google,2929578,-23.5132013,-46.7316311,,"SP, SAO PAULO, RUA IRINEU JOSE BORDON, 335",0.05383541471358249
335,RUA IRINEU JOSE BORDON,SAO PAULO,-23.513334,-46.731124,2929578,Here,2929578,-23.51276,-46.73202,1.0,"SP, SAO PAULO, RUA IRINEU JOSE BORDON, 335",0.11142379031599248
787,RUA NATAL PIGASSI,SAO PAULO,-23.597493,-46.757054,2929579,MapBox,2929579,-23.597846,-46.756726,0.99,"SP, SAO PAULO, RUA NATAL PIGASSI, 787",0.051470489224171585
787,RUA NATAL PIGASSI,SAO PAULO,-23.597493,-46.757054,2929579,Google,2929579,-23.5977844,-46.7570497,,"SP, SAO PAULO, RUA NATAL PIGASSI, 787",0.032276246677965276
787,RUA NATAL PIGASSI,SAO PAULO,-23.597493,-46.757054,2929579,OpenRouteService,2929579,-23.597623,-46.756787,0.8,"SP, SAO PAULO, RUA NATAL PIGASSI, 787",0.030821154824916853
787,RUA NATAL PIGASSI,SAO PAULO,-23.597493,-46.757054,2929579,Here,2929579,-23.76014,-46.70259,0.64,"SP, SAO PAULO, RUA NATAL PIGASSI, 787",18.850945955408708
296,RUA TALMUD TORA,SAO PAULO,-23.525232,-46.63883,2929580,Here,2929580,-23.52525,-46.63885,0.99,"SP, SAO PAULO, RUA TALMUD TORA, 296",0.0028540619851085704
296,RUA TALMUD TORA,SAO PAULO,-23.525232,-46.63883,2929580,MapBox,2929580,-23.525218,-46.638596,0.978443,"SP, SAO PAULO, RUA TALMUD TORA, 296",0.023946700164458056
296,RUA TALMUD TORA,SAO PAULO,-23.525232,-46.63883,2929580,OpenRouteService,2929580,-23.525384,-46.638774,1.0,"SP, SAO PAULO, RUA TALMUD TORA, 296",0.017779075673435882
296,RUA TALMUD TORA,SAO PAULO,-23.525232,-46.63883,2929580,Google,2929580,-23.5252284,-46.6388432,,"SP, SAO PAULO, RUA TALMUD TORA, 296",0.0014057321179724335
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2929581,OpenRouteService,2929581,-23.805701,-46.76469,1.0,"SP, SAO PAULO, SINFONIA MILITAR TRAV H, S/N",0.23561421948250338
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2929581,Google,2929581,-23.8055859,-46.7645897,,"SP, SAO PAULO, SINFONIA MILITAR TRAV H, S/N",0.22272585259423744
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2929581,MapBox,2929581,-23.5720944,-46.5860072,0.65358,"SP, SAO PAULO, SINFONIA MILITAR TRAV H, S/N",31.450181703478076
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2929581,Here,2929581,-23.80633,-46.76526,0.88,"SP, SAO PAULO, SINFONIA MILITAR TRAV H, S/N",0.3122811731674657
148,RUA JACAPE,SAO PAULO,-23.635221,-46.628789,2929582,Google,2929582,-23.636141,-46.628632,,"SP, SAO PAULO, RUA JACAPE, 148",0.10314437673052075
148,RUA JACAPE,SAO PAULO,-23.635221,-46.628789,2929582,Here,2929582,-23.63598,-46.62842,1.0,"SP, SAO PAULO, RUA JACAPE, 148",0.09210843793857423
148,RUA JACAPE,SAO PAULO,-23.635221,-46.628789,2929582,OpenRouteService,2929582,-23.635492,-46.628575,0.8,"SP, SAO PAULO, RUA JACAPE, 148",0.03711664889733549
148,RUA JACAPE,SAO PAULO,-23.635221,-46.628789,2929582,MapBox,2929582,-23.636378,-46.628096,0.99,"SP, SAO PAULO, RUA JACAPE, 148",0.1463564669892408
2720,GENERAL PENHA BRASIL,SAO PAULO,-23.45149,-46.675882,2929583,MapBox,2929583,-23.45179,-46.675691,0.902169,"SP, SAO PAULO, GENERAL PENHA BRASIL, 2720",0.03853289762531204
2720,GENERAL PENHA BRASIL,SAO PAULO,-23.45149,-46.675882,2929583,Google,2929583,-23.4519062,-46.67540049999999,,"SP, SAO PAULO, GENERAL PENHA BRASIL, 2720",0.06741816118731951
2720,GENERAL PENHA BRASIL,SAO PAULO,-23.45149,-46.675882,2929583,OpenRouteService,2929583,-23.522392,-46.593147,1.0,"SP, SAO PAULO, GENERAL PENHA BRASIL, 2720",11.536396633195823
2720,GENERAL PENHA BRASIL,SAO PAULO,-23.45149,-46.675882,2929583,Here,2929583,-23.4533,-46.67513,1.0,"SP, SAO PAULO, GENERAL PENHA BRASIL, 2720",0.21468000733067744
550,RIBEIRO LACERDA,SAO PAULO,-23.619231,-46.62355,2929584,MapBox,2929584,-23.618976,-46.623302,0.99,"SP, SAO PAULO, RIBEIRO LACERDA, 550",0.037922428228636444
550,RIBEIRO LACERDA,SAO PAULO,-23.619231,-46.62355,2929584,Here,2929584,-23.61903,-46.6234,1.0,"SP, SAO PAULO, RIBEIRO LACERDA, 550",0.02701630154476481
550,RIBEIRO LACERDA,SAO PAULO,-23.619231,-46.62355,2929584,Google,2929584,-23.618981,-46.6233065,,"SP, SAO PAULO, RIBEIRO LACERDA, 550",0.03720356553359331
550,RIBEIRO LACERDA,SAO PAULO,-23.619231,-46.62355,2929584,OpenRouteService,2929584,-23.522392,-46.593147,1.0,"SP, SAO PAULO, RIBEIRO LACERDA, 550",11.165183779572681
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2929585,OpenRouteService,2929585,-23.522392,-46.593147,1.0,"SP, SAO PAULO, BENEDITO SCHUNCK, 2",42.45084276367561
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2929585,Here,2929585,-23.86276,-46.74917,0.96,"SP, SAO PAULO, BENEDITO SCHUNCK, 2",2.0925780481644227
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2929585,Google,2929585,-23.8805155,-46.7419086,,"SP, SAO PAULO, BENEDITO SCHUNCK, 2",0.015926353999822052
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2929585,MapBox,2929585,-23.88057,-46.741688,0.978683,"SP, SAO PAULO, BENEDITO SCHUNCK, 2",0.022694312263766715
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2929586,OpenRouteService,2929586,-23.874733,-46.631169,0.8,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2929586,MapBox,2929586,-23.8924383,-46.6174,0.787619,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2929586,Google,2929586,-23.8747448,-46.631251,,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2929586,Here,2929586,-23.88093,-46.62635,1.0,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.9194250869384913
158,RUA MARIA EMILIA,SAO PAULO,-23.527568,-46.541665,2929587,Google,2929587,-23.5277858,-46.54166379999999,,"SP, SAO PAULO, RUA MARIA EMILIA, 158",0.024121976944062876
158,RUA MARIA EMILIA,SAO PAULO,-23.527568,-46.541665,2929587,OpenRouteService,2929587,-22.730672,-43.377074,0.8,"SP, SAO PAULO, RUA MARIA EMILIA, 158",335.9221660010493
158,RUA MARIA EMILIA,SAO PAULO,-23.527568,-46.541665,2929587,MapBox,2929587,-23.527779,-46.541677,0.99,"SP, SAO PAULO, RUA MARIA EMILIA, 158",0.023400664404709344
158,RUA MARIA EMILIA,SAO PAULO,-23.527568,-46.541665,2929587,Here,2929587,-23.52757,-46.54161,1.0,"SP, SAO PAULO, RUA MARIA EMILIA, 158",0.005620953601749942
3754,AVENIDA PADRE ARLINDO VIEIRA,SAO PAULO,-23.647796,-46.613116,2929588,OpenRouteService,2929588,-23.64771,-46.612922,0.8,"SP, SAO PAULO, AVENIDA PADRE ARLINDO VIEIRA, 3754",0.021965703054678484
3754,AVENIDA PADRE ARLINDO VIEIRA,SAO PAULO,-23.647796,-46.613116,2929588,MapBox,2929588,-23.647384,-46.612986,0.99,"SP, SAO PAULO, AVENIDA PADRE ARLINDO VIEIRA, 3754",0.047518889685909796
3754,AVENIDA PADRE ARLINDO VIEIRA,SAO PAULO,-23.647796,-46.613116,2929588,Here,2929588,-23.64733,-46.61275,1.0,"SP, SAO PAULO, AVENIDA PADRE ARLINDO VIEIRA, 3754",0.06370327659080063
3754,AVENIDA PADRE ARLINDO VIEIRA,SAO PAULO,-23.647796,-46.613116,2929588,Google,2929588,-23.6474207,-46.6129072,,"SP, SAO PAULO, AVENIDA PADRE ARLINDO VIEIRA, 3754",0.0467068666195605
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2929589,OpenRouteService,2929589,-23.420332,-51.438213,1.0,"SP, SAO PAULO, BATUIRA DO CAMPO, 49",505.2031637446521
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2929589,Here,2929589,-23.63813,-46.73741,0.73,"SP, SAO PAULO, BATUIRA DO CAMPO, 49",30.477546180686673
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2929589,Google,2929589,-23.4844128,-46.49832050000001,,"SP, SAO PAULO, BATUIRA DO CAMPO, 49",0.7677990870957613
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2929589,MapBox,2929589,-23.484366,-46.498309,0.99,"SP, SAO PAULO, BATUIRA DO CAMPO, 49",0.762845933470435
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2929590,Here,2929590,-23.61048,-46.64295,1.0,"SP, SAO PAULO, DOS LIRIOS, 10",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2929590,OpenRouteService,2929590,-23.522392,-46.593147,1.0,"SP, SAO PAULO, DOS LIRIOS, 10",19.677588489617445
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2929590,Google,2929590,-23.5557714,-46.6395571,,"SP, SAO PAULO, DOS LIRIOS, 10",21.664662930556084
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2929590,MapBox,2929590,-23.610426,-46.64296,0.99,"SP, SAO PAULO, DOS LIRIOS, 10",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2929591,Here,2929591,-23.61048,-46.64295,1.0,"SP, SAO PAULO, DOS LIRIOS, 10",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2929591,Google,2929591,-23.5557714,-46.6395571,,"SP, SAO PAULO, DOS LIRIOS, 10",21.664662930556084
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2929591,MapBox,2929591,-23.610426,-46.64296,0.99,"SP, SAO PAULO, DOS LIRIOS, 10",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2929591,OpenRouteService,2929591,-23.522392,-46.593147,1.0,"SP, SAO PAULO, DOS LIRIOS, 10",19.677588489617445
       157,BERNARDO GUEDES DE TOLEDO,SAO PAULO,-23.537248,-46.428198,2929592,MapBox,2929592,-23.537861,-46.429306,0.99,"SP, SAO PAULO, BERNARDO GUEDES DE TOLEDO,        157",0.1319463856089091
       157,BERNARDO GUEDES DE TOLEDO,SAO PAULO,-23.537248,-46.428198,2929592,OpenRouteService,2929592,-23.522392,-46.593147,1.0,"SP, SAO PAULO, BERNARDO GUEDES DE TOLEDO,        157",16.92443275126943
       157,BERNARDO GUEDES DE TOLEDO,SAO PAULO,-23.537248,-46.428198,2929592,Here,2929592,-23.53785,-46.42929,1.0,"SP, SAO PAULO, BERNARDO GUEDES DE TOLEDO,        157",0.1299187814698586
       157,BERNARDO GUEDES DE TOLEDO,SAO PAULO,-23.537248,-46.428198,2929592,Google,2929592,-23.5376645,-46.4292969,,"SP, SAO PAULO, BERNARDO GUEDES DE TOLEDO,        157",0.12132234718894362
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2929593,Google,2929593,-23.8747448,-46.631251,,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2929593,Here,2929593,-23.88093,-46.62635,1.0,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2929593,OpenRouteService,2929593,-23.874733,-46.631169,0.8,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2929593,MapBox,2929593,-23.8924383,-46.6174,0.787619,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",2.444407977035522
220,CIDADE UNIVERSITARIA,SAO PAULO,-23.559705,-46.712005,2929594,Google,2929594,-23.5557714,-46.6395571,,"SP, SAO PAULO, CIDADE UNIVERSITARIA, 220",7.409494102244227
220,CIDADE UNIVERSITARIA,SAO PAULO,-23.559705,-46.712005,2929594,OpenRouteService,2929594,-23.522392,-46.593147,1.0,"SP, SAO PAULO, CIDADE UNIVERSITARIA, 220",12.82077801919376
220,CIDADE UNIVERSITARIA,SAO PAULO,-23.559705,-46.712005,2929594,Here,2929594,-23.55964,-46.71985,1.0,"SP, SAO PAULO, CIDADE UNIVERSITARIA, 220",0.8009675165451017
220,CIDADE UNIVERSITARIA,SAO PAULO,-23.559705,-46.712005,2929594,MapBox,2929594,-23.5590977676598,-46.7118684630429,0.71963,"SP, SAO PAULO, CIDADE UNIVERSITARIA, 220",0.06868163436792045
1,MIRASSOL,SAO PAULO,-23.447226,-46.796934,2929595,Here,2929595,-20.81693,-49.51382,0.84,"SP, SAO PAULO, MIRASSOL, 1",404.1927954719492
1,MIRASSOL,SAO PAULO,-23.447226,-46.796934,2929595,Google,2929595,-23.6005604,-46.6384105,,"SP, SAO PAULO, MIRASSOL, 1",23.462019219995593
1,MIRASSOL,SAO PAULO,-23.447226,-46.796934,2929595,MapBox,2929595,-23.600564,-46.638403,0.917407,"SP, SAO PAULO, MIRASSOL, 1",23.462836143483003
1,MIRASSOL,SAO PAULO,-23.447226,-46.796934,2929595,OpenRouteService,2929595,-23.522392,-46.593147,1.0,"SP, SAO PAULO, MIRASSOL, 1",22.420182509395218
378,RUA CACHOEIRA VIDA NOVA,SAO PAULO,-23.585237,-46.802641,2929596,OpenRouteService,2929596,-23.585442,-46.802352,0.8,"SP, SAO PAULO, RUA CACHOEIRA VIDA NOVA, 378",0.03722518896236788
378,RUA CACHOEIRA VIDA NOVA,SAO PAULO,-23.585237,-46.802641,2929596,Here,2929596,-23.58485,-46.80366,1.0,"SP, SAO PAULO, RUA CACHOEIRA VIDA NOVA, 378",0.1124995824870016
378,RUA CACHOEIRA VIDA NOVA,SAO PAULO,-23.585237,-46.802641,2929596,MapBox,2929596,-23.586339,-46.800801,0.99,"SP, SAO PAULO, RUA CACHOEIRA VIDA NOVA, 378",0.2239897812415736
378,RUA CACHOEIRA VIDA NOVA,SAO PAULO,-23.585237,-46.802641,2929596,Google,2929596,-23.584762,-46.8036067,,"SP, SAO PAULO, RUA CACHOEIRA VIDA NOVA, 378",0.11173364702994705
241,JOAO BIZARRO DONA NAVE,SAO PAULO,-23.57198,-46.567057,2929597,OpenRouteService,2929597,-23.522392,-46.593147,1.0,"SP, SAO PAULO, JOAO BIZARRO DONA NAVE, 241",6.103933365698393
241,JOAO BIZARRO DONA NAVE,SAO PAULO,-23.57198,-46.567057,2929597,Here,2929597,-23.57198,-46.56725,0.88,"SP, SAO PAULO, JOAO BIZARRO DONA NAVE, 241",0.01970249660132283
241,JOAO BIZARRO DONA NAVE,SAO PAULO,-23.57198,-46.567057,2929597,Google,2929597,-23.5718289,-46.5672439,,"SP, SAO PAULO, JOAO BIZARRO DONA NAVE, 241",0.02537885704514509
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2929598,OpenRouteService,2929598,-23.522392,-46.593147,1.0,"SP, SAO PAULO, AMIZADE,          2",31.851493309026466
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2929598,Here,2929598,-23.46652,-46.58925,1.0,"SP, SAO PAULO, AMIZADE,          2",38.03202962382091
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2929598,MapBox,2929598,-23.610855,-46.455773,0.917407,"SP, SAO PAULO, AMIZADE,          2",28.729909090169183
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2929598,Google,2929598,-23.5557714,-46.6395571,,"SP, SAO PAULO, AMIZADE,          2",27.78513948876455
       512,ALABASTRO,SAO PAULO,-23.571997,-46.629389,2929599,Here,2929599,-23.57211,-46.6295,1.0,"SP, SAO PAULO, ALABASTRO,        512",0.01688275225185453
       512,ALABASTRO,SAO PAULO,-23.571997,-46.629389,2929599,OpenRouteService,2929599,-23.522392,-46.593147,1.0,"SP, SAO PAULO, ALABASTRO,        512",6.623880381959198
       512,ALABASTRO,SAO PAULO,-23.571997,-46.629389,2929599,MapBox,2929599,-23.57217,-46.629426,0.917407,"SP, SAO PAULO, ALABASTRO,        512",0.019528869739477175
       512,ALABASTRO,SAO PAULO,-23.571997,-46.629389,2929599,Google,2929599,-23.5557714,-46.6395571,,"SP, SAO PAULO, ALABASTRO,        512",2.0753019650086557
2012,RUA SANTA RITA ITUETO,SAO PAULO,-23.457604,-46.667105,2929600,OpenRouteService,2929600,-19.828113,-43.986674,0.8,"SP, SAO PAULO, RUA SANTA RITA ITUETO, 2012",488.322159443078
2012,RUA SANTA RITA ITUETO,SAO PAULO,-23.457604,-46.667105,2929600,Google,2929600,-23.4583899,-46.66562,,"SP, SAO PAULO, RUA SANTA RITA ITUETO, 2012",0.1749199139028265
2012,RUA SANTA RITA ITUETO,SAO PAULO,-23.457604,-46.667105,2929600,MapBox,2929600,-23.5622286,-46.3942578,0.74,"SP, SAO PAULO, RUA SANTA RITA ITUETO, 2012",30.179861147656524
2012,RUA SANTA RITA ITUETO,SAO PAULO,-23.457604,-46.667105,2929600,Here,2929600,-23.45816,-46.66654,0.88,"SP, SAO PAULO, RUA SANTA RITA ITUETO, 2012",0.08440545911588651
46,RUA DOUTOR ANTONIO BARBOSA DONA CUNHA,SAO PAULO,-23.640399,-46.785437,2929601,MapBox,2929601,-23.5942378,-46.728642,0.654444,"SP, SAO PAULO, RUA DOUTOR ANTONIO BARBOSA DONA CUNHA, 46",7.728550836448724
46,RUA DOUTOR ANTONIO BARBOSA DONA CUNHA,SAO PAULO,-23.640399,-46.785437,2929601,Here,2929601,-23.64148,-46.78495,0.91,"SP, SAO PAULO, RUA DOUTOR ANTONIO BARBOSA DONA CUNHA, 46",0.12962604000788683
46,RUA DOUTOR ANTONIO BARBOSA DONA CUNHA,SAO PAULO,-23.640399,-46.785437,2929601,Google,2929601,-23.5942528,-46.7284637,,"SP, SAO PAULO, RUA DOUTOR ANTONIO BARBOSA DONA CUNHA, 46",7.741108635925353
46,RUA DOUTOR ANTONIO BARBOSA DONA CUNHA,SAO PAULO,-23.640399,-46.785437,2929601,OpenRouteService,2929601,-23.594289,-46.728479,1.0,"SP, SAO PAULO, RUA DOUTOR ANTONIO BARBOSA DONA CUNHA, 46",7.737288615098491
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2929602,OpenRouteService,2929602,-23.625315,-46.505805,0.8,"SP, SAO PAULO, RUA BATISTA FERGUSIO, 1754",0.06184479640280523
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2929602,Here,2929602,-23.62523,-46.50517,0.99,"SP, SAO PAULO, RUA BATISTA FERGUSIO, 1754",0.017730956227848153
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2929602,MapBox,2929602,-23.62505,-46.506118,0.99,"SP, SAO PAULO, RUA BATISTA FERGUSIO, 1754",0.10045927754234202
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2929602,Google,2929602,-23.6250982,-46.5059403,,"SP, SAO PAULO, RUA BATISTA FERGUSIO, 1754",0.08166004831198449
223,RUA FRANCISCO AUGUSTO LOPES,SAO PAULO,-23.496749,-46.672353,2929603,Here,2929603,-23.49695,-46.67224,1.0,"SP, SAO PAULO, RUA FRANCISCO AUGUSTO LOPES, 223",0.025075340105842895
223,RUA FRANCISCO AUGUSTO LOPES,SAO PAULO,-23.496749,-46.672353,2929603,MapBox,2929603,-23.496844,-46.672591,0.99,"SP, SAO PAULO, RUA FRANCISCO AUGUSTO LOPES, 223",0.026489286646644065
