number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço,erro
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2935732,Here,2935732,-23.61048,-46.64295,1.0,"SP, DOS LIRIOS, 10, SAO PAULO",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2935732,OpenRouteService,2935732,-23.570533,-46.663713,0.6,"SP, DOS LIRIOS, 10, SAO PAULO",23.343768308818554
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2935732,TomTom,2935732,-23.61043,-46.64296,12.0475177765,"SP, DOS LIRIOS, 10, SAO PAULO",20.217207254482766
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2935732,MapBox,2935732,-23.610426,-46.64296,0.87037,"SP, DOS LIRIOS, 10, SAO PAULO",20.21727555749709
120,ESTRADA DONA COLONIA,SAO PAULO,-23.596055,-46.459356,2935733,OpenRouteService,2935733,-23.570533,-46.663713,0.6,"SP, ESTRADA DONA COLONIA, 120, SAO PAULO",21.050729112367254
120,ESTRADA DONA COLONIA,SAO PAULO,-23.596055,-46.459356,2935733,MapBox,2935733,-23.570259,-46.677304,0.570094,"SP, ESTRADA DONA COLONIA, 120, SAO PAULO",22.430131406555414
120,ESTRADA DONA COLONIA,SAO PAULO,-23.596055,-46.459356,2935733,Here,2935733,-23.82781,-46.7299,0.87,"SP, ESTRADA DONA COLONIA, 120, SAO PAULO",37.68291476344477
120,ESTRADA DONA COLONIA,SAO PAULO,-23.596055,-46.459356,2935733,Google,2935733,-23.8277867,-46.7299764,,"SP, ESTRADA DONA COLONIA, 120, SAO PAULO",37.6868635982627
120,ESTRADA DONA COLONIA,SAO PAULO,-23.596055,-46.459356,2935733,TomTom,2935733,-23.6055,-46.4723,11.8432598114,"SP, ESTRADA DONA COLONIA, 120, SAO PAULO",1.685098534801357
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2935734,OpenRouteService,2935734,-23.570533,-46.663713,0.6,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO",22.53676653702003
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2935734,TomTom,2935734,-23.77332,-46.64572,14.2895698547,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO",0.012930556436501105
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2935734,MapBox,2935734,-23.773403,-46.645859,0.875661,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO",0.00590831328575463
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2935734,Google,2935734,-23.7734917,-46.6459922,,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO",0.021766622773465392
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2935734,Here,2935734,-23.77291,-46.64644,1.0,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO",0.07817815586758675
215,JOAO BATISTA DIAS,SAO PAULO,-23.43189,-46.719351,2935735,Google,2935735,-23.4319579,-46.71916299999999,,"SP, JOAO BATISTA DIAS, 215, SAO PAULO",0.020631634832887095
215,JOAO BATISTA DIAS,SAO PAULO,-23.43189,-46.719351,2935735,OpenRouteService,2935735,-23.570533,-46.663713,0.6,"SP, JOAO BATISTA DIAS, 215, SAO PAULO",16.372744300489494
215,JOAO BATISTA DIAS,SAO PAULO,-23.43189,-46.719351,2935735,Here,2935735,-23.43183,-46.71913,1.0,"SP, JOAO BATISTA DIAS, 215, SAO PAULO",0.02354203625353429
215,JOAO BATISTA DIAS,SAO PAULO,-23.43189,-46.719351,2935735,TomTom,2935735,-23.43194,-46.7192,14.211019516,"SP, JOAO BATISTA DIAS, 215, SAO PAULO",0.01639469990972656
215,JOAO BATISTA DIAS,SAO PAULO,-23.43189,-46.719351,2935735,MapBox,2935735,-23.43195,-46.719194,0.875661,"SP, JOAO BATISTA DIAS, 215, SAO PAULO",0.01736599819380775
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2935736,TomTom,2935736,-23.45187,-46.7906,16.4244728088,"SP, RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO",0.2647159433669177
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2935736,OpenRouteService,2935736,-23.667305,-46.779298,1.0,"SP, RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO",24.008304048401868
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2935736,Google,2935736,-23.4518754,-46.79054070000001,,"SP, RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO",0.25976559240579294
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2935736,MapBox,2935736,-23.451877,-46.790596,0.87963,"SP, RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO",0.2647446800467124
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2935736,Here,2935736,-23.45172,-46.79059,1.0,"SP, RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO",0.25600610565390886
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2935737,OpenRouteService,2935737,-23.570533,-46.663713,0.6,"SP, CARLOS JORGE SCHMIDT,         32, SAO PAULO",25.56805747166
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2935737,MapBox,2935737,-23.795478,-46.736795,0.875661,"SP, CARLOS JORGE SCHMIDT,         32, SAO PAULO",0.44586177789996656
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2935737,Here,2935737,-23.79558,-46.7365,1.0,"SP, CARLOS JORGE SCHMIDT,         32, SAO PAULO",0.4427598873336947
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2935737,Google,2935737,-23.7920152,-46.7348308,,"SP, CARLOS JORGE SCHMIDT,         32, SAO PAULO",0.014099948041104536
2051,AFONSO DE SAMPAIO E SOUSA,SAO PAULO,-23.573218,-46.474795,2935738,TomTom,2935738,-23.57247,-46.47346,18.2088890076,"SP, AFONSO DE SAMPAIO E SOUSA, 2051, SAO PAULO",0.1594866947751879
2051,AFONSO DE SAMPAIO E SOUSA,SAO PAULO,-23.573218,-46.474795,2935738,OpenRouteService,2935738,-23.570533,-46.663713,0.6,"SP, AFONSO DE SAMPAIO E SOUSA, 2051, SAO PAULO",19.288089999396437
2051,AFONSO DE SAMPAIO E SOUSA,SAO PAULO,-23.573218,-46.474795,2935738,Here,2935738,-23.57299,-46.47455,0.89,"SP, AFONSO DE SAMPAIO E SOUSA, 2051, SAO PAULO",0.03554115460606533
2051,AFONSO DE SAMPAIO E SOUSA,SAO PAULO,-23.573218,-46.474795,2935738,Google,2935738,-23.5753758,-46.4772734,,"SP, AFONSO DE SAMPAIO E SOUSA, 2051, SAO PAULO",0.34802729910779545
2051,AFONSO DE SAMPAIO E SOUSA,SAO PAULO,-23.573218,-46.474795,2935738,MapBox,2935738,-23.5734961,-46.4754998,0.640432,"SP, AFONSO DE SAMPAIO E SOUSA, 2051, SAO PAULO",0.0782644342212271
434,DOS MURURES,SAO PAULO,-23.476385,-46.419084,2935739,Here,2935739,-23.47619,-46.4191,0.98,"SP, DOS MURURES, 434, SAO PAULO",0.021658158280619833
434,DOS MURURES,SAO PAULO,-23.476385,-46.419084,2935739,Google,2935739,-23.4764905,-46.4187338,,"SP, DOS MURURES, 434, SAO PAULO",0.03763579788655623
434,DOS MURURES,SAO PAULO,-23.476385,-46.419084,2935739,MapBox,2935739,-23.476499,-46.419306,0.87037,"SP, DOS MURURES, 434, SAO PAULO",0.02595684378655901
434,DOS MURURES,SAO PAULO,-23.476385,-46.419084,2935739,OpenRouteService,2935739,-23.570533,-46.663713,0.6,"SP, DOS MURURES, 434, SAO PAULO",27.07091473356909
434,DOS MURURES,SAO PAULO,-23.476385,-46.419084,2935739,TomTom,2935739,-23.47628,-46.41887,12.0475177765,"SP, DOS MURURES, 434, SAO PAULO",0.02476247721323026
9185,RUA VERGUEIRO,SAO PAULO,-23.618943,-46.602651,2935740,OpenRouteService,2935740,-23.585396,-46.635539,0.8,"SP, RUA VERGUEIRO, 9185, SAO PAULO",5.007114542828846
9185,RUA VERGUEIRO,SAO PAULO,-23.618943,-46.602651,2935740,Google,2935740,-23.6187306,-46.60288200000001,,"SP, RUA VERGUEIRO, 9185, SAO PAULO",0.03330280570722077
9185,RUA VERGUEIRO,SAO PAULO,-23.618943,-46.602651,2935740,MapBox,2935740,-23.620653,-46.602197,0.87037,"SP, RUA VERGUEIRO, 9185, SAO PAULO",0.19497176626111046
9185,RUA VERGUEIRO,SAO PAULO,-23.618943,-46.602651,2935740,TomTom,2935740,-23.61901,-46.60261,11.9583129883,"SP, RUA VERGUEIRO, 9185, SAO PAULO",0.008518733125895028
9185,RUA VERGUEIRO,SAO PAULO,-23.618943,-46.602651,2935740,Here,2935740,-23.61887,-46.60268,1.0,"SP, RUA VERGUEIRO, 9185, SAO PAULO",0.008609566105413542
17,RIO CAPIBERIBE,SAO PAULO,-23.783859,-46.688204,2935741,MapBox,2935741,-23.630092,-46.666758,0.858388,"SP, RIO CAPIBERIBE, 17, SAO PAULO",17.170172633494026
17,RIO CAPIBERIBE,SAO PAULO,-23.783859,-46.688204,2935741,OpenRouteService,2935741,-23.570533,-46.663713,0.6,"SP, RIO CAPIBERIBE, 17, SAO PAULO",23.758324805303072
17,RIO CAPIBERIBE,SAO PAULO,-23.783859,-46.688204,2935741,TomTom,2935741,-23.78448,-46.68718,11.9079704285,"SP, RIO CAPIBERIBE, 17, SAO PAULO",0.12499192058899687
17,RIO CAPIBERIBE,SAO PAULO,-23.783859,-46.688204,2935741,Google,2935741,-23.7838021,-46.6881818,,"SP, RIO CAPIBERIBE, 17, SAO PAULO",0.006695845024384713
17,RIO CAPIBERIBE,SAO PAULO,-23.783859,-46.688204,2935741,Here,2935741,-23.21025,-46.76925,0.92,"SP, RIO CAPIBERIBE, 17, SAO PAULO",64.06487767664625
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2935742,Google,2935742,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2935742,OpenRouteService,2935742,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",34.018295064116366
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2935742,TomTom,2935742,-23.87969,-46.62657,12.5686864853,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2935742,Here,2935742,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2935742,MapBox,2935742,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",2.444407977035522
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2935743,MapBox,2935743,-23.4206037,-46.5906777,0.708333,"SP, ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO",0.01594693426423271
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2935743,OpenRouteService,2935743,-23.570533,-46.663713,0.6,"SP, ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO",18.207911150761895
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2935743,Google,2935743,-23.4202601,-46.5908661,,"SP, ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO",0.028752990353038105
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2935743,Here,2935743,-23.42024,-46.59081,1.0,"SP, ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO",0.03014893506379279
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2935743,TomTom,2935743,-23.41997,-46.59091,14.6572647095,"SP, ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO",0.06110811737897768
2720,GENERAL PENHA BRASIL,SAO PAULO,-23.45149,-46.675882,2935744,TomTom,2935744,-23.45052,-46.67907,14.0464134216,"SP, GENERAL PENHA BRASIL, 2720, SAO PAULO",0.3430031036507083
2720,GENERAL PENHA BRASIL,SAO PAULO,-23.45149,-46.675882,2935744,OpenRouteService,2935744,-23.570533,-46.663713,0.6,"SP, GENERAL PENHA BRASIL, 2720, SAO PAULO",13.242607865849962
2720,GENERAL PENHA BRASIL,SAO PAULO,-23.45149,-46.675882,2935744,Google,2935744,-23.4519062,-46.67540049999999,,"SP, GENERAL PENHA BRASIL, 2720, SAO PAULO",0.06741816118731951
2720,GENERAL PENHA BRASIL,SAO PAULO,-23.45149,-46.675882,2935744,Here,2935744,-23.4533,-46.67513,1.0,"SP, GENERAL PENHA BRASIL, 2720, SAO PAULO",0.21468000733067744
2720,GENERAL PENHA BRASIL,SAO PAULO,-23.45149,-46.675882,2935744,MapBox,2935744,-23.45179,-46.675691,0.787831,"SP, GENERAL PENHA BRASIL, 2720, SAO PAULO",0.03853289762531204
385,RUA GONCALO ALDANA,SAO PAULO,-23.450681,-46.758493,2935745,Here,2935745,-23.45226,-46.75959,1.0,"SP, RUA GONCALO ALDANA, 385, SAO PAULO",0.20771448835572712
385,RUA GONCALO ALDANA,SAO PAULO,-23.450681,-46.758493,2935745,OpenRouteService,2935745,-23.667305,-46.779298,1.0,"SP, RUA GONCALO ALDANA, 385, SAO PAULO",24.08536380786811
385,RUA GONCALO ALDANA,SAO PAULO,-23.450681,-46.758493,2935745,MapBox,2935745,-23.4504,-46.758133,0.875661,"SP, RUA GONCALO ALDANA, 385, SAO PAULO",0.0481830410237096
385,RUA GONCALO ALDANA,SAO PAULO,-23.450681,-46.758493,2935745,TomTom,2935745,-23.451,-46.75851,14.2824602127,"SP, RUA GONCALO ALDANA, 385, SAO PAULO",0.03537204098105086
385,RUA GONCALO ALDANA,SAO PAULO,-23.450681,-46.758493,2935745,Google,2935745,-23.4510551,-46.7584857,,"SP, RUA GONCALO ALDANA, 385, SAO PAULO",0.04143842283827499
116,RUA ANTONIO DE TOLEDO LARA FILHO,SAO PAULO,-23.516178,-46.489692,2935746,TomTom,2935746,-23.51615,-46.48965,20.593963623,"SP, RUA ANTONIO DE TOLEDO LARA FILHO, 116, SAO PAULO",0.005292955406008431
116,RUA ANTONIO DE TOLEDO LARA FILHO,SAO PAULO,-23.516178,-46.489692,2935746,Google,2935746,-23.5163433,-46.4896819,,"SP, RUA ANTONIO DE TOLEDO LARA FILHO, 116, SAO PAULO",0.01833622400558866
116,RUA ANTONIO DE TOLEDO LARA FILHO,SAO PAULO,-23.516178,-46.489692,2935746,OpenRouteService,2935746,-23.667305,-46.779298,1.0,"SP, RUA ANTONIO DE TOLEDO LARA FILHO, 116, SAO PAULO",33.9698464899636
116,RUA ANTONIO DE TOLEDO LARA FILHO,SAO PAULO,-23.516178,-46.489692,2935746,Here,2935746,-23.51623,-46.49003,1.0,"SP, RUA ANTONIO DE TOLEDO LARA FILHO, 116, SAO PAULO",0.034996558007274074
116,RUA ANTONIO DE TOLEDO LARA FILHO,SAO PAULO,-23.516178,-46.489692,2935746,MapBox,2935746,-23.516047,-46.488948,0.885185,"SP, RUA ANTONIO DE TOLEDO LARA FILHO, 116, SAO PAULO",0.07735641498985489
3809,AVENIDA GENERAL ATALIBA LEONEL,SAO PAULO,-23.484116,-46.603653,2935747,TomTom,2935747,-23.4844,-46.60369,16.4244728088,"SP, AVENIDA GENERAL ATALIBA LEONEL, 3809, SAO PAULO",0.03167951957312059
3809,AVENIDA GENERAL ATALIBA LEONEL,SAO PAULO,-23.484116,-46.603653,2935747,Here,2935747,-23.48436,-46.60381,1.0,"SP, AVENIDA GENERAL ATALIBA LEONEL, 3809, SAO PAULO",0.03142407555452228
3809,AVENIDA GENERAL ATALIBA LEONEL,SAO PAULO,-23.484116,-46.603653,2935747,MapBox,2935747,-23.484248,-46.60389,0.87963,"SP, AVENIDA GENERAL ATALIBA LEONEL, 3809, SAO PAULO",0.02828175503521658
3809,AVENIDA GENERAL ATALIBA LEONEL,SAO PAULO,-23.484116,-46.603653,2935747,OpenRouteService,2935747,-23.506316,-46.623588,0.8,"SP, AVENIDA GENERAL ATALIBA LEONEL, 3809, SAO PAULO",3.192397554047689
3809,AVENIDA GENERAL ATALIBA LEONEL,SAO PAULO,-23.484116,-46.603653,2935747,Google,2935747,-23.4842629,-46.6039041,,"SP, AVENIDA GENERAL ATALIBA LEONEL, 3809, SAO PAULO",0.03037510574470813
101,PIRAPORA,SAO PAULO,-23.427349,-46.798978,2935748,Google,2935748,-23.5812903,-46.6509479,,"SP, PIRAPORA, 101, SAO PAULO",22.787538458265725
101,PIRAPORA,SAO PAULO,-23.427349,-46.798978,2935748,MapBox,2935748,-23.581283,-46.651282,0.79037,"SP, PIRAPORA, 101, SAO PAULO",22.764306288338737
101,PIRAPORA,SAO PAULO,-23.427349,-46.798978,2935748,OpenRouteService,2935748,-23.570533,-46.663713,0.6,"SP, PIRAPORA, 101, SAO PAULO",21.03227973725254
101,PIRAPORA,SAO PAULO,-23.427349,-46.798978,2935748,TomTom,2935748,-23.66679,-47.58512,9.7000951767,"SP, PIRAPORA, 101, SAO PAULO",84.53568482903282
101,PIRAPORA,SAO PAULO,-23.427349,-46.798978,2935748,Here,2935748,-23.43691,-46.80608,1.0,"SP, PIRAPORA, 101, SAO PAULO",1.2837375331511789
107,MOISES ALVES DOS SANTOS,SAO PAULO,-23.485766,-46.37771,2935749,MapBox,2935749,-23.485746,-46.377801,0.87963,"SP, MOISES ALVES DOS SANTOS, 107, SAO PAULO",0.009556087659985535
107,MOISES ALVES DOS SANTOS,SAO PAULO,-23.485766,-46.37771,2935749,TomTom,2935749,-23.49286,-46.37203,16.3333148956,"SP, MOISES ALVES DOS SANTOS, 107, SAO PAULO",0.9766850333740353
107,MOISES ALVES DOS SANTOS,SAO PAULO,-23.485766,-46.37771,2935749,Here,2935749,-23.48746,-46.37625,1.0,"SP, MOISES ALVES DOS SANTOS, 107, SAO PAULO",0.23966910404112282
107,MOISES ALVES DOS SANTOS,SAO PAULO,-23.485766,-46.37771,2935749,Google,2935749,-23.4861115,-46.377466,,"SP, MOISES ALVES DOS SANTOS, 107, SAO PAULO",0.04566644641359068
107,MOISES ALVES DOS SANTOS,SAO PAULO,-23.485766,-46.37771,2935749,OpenRouteService,2935749,-23.570533,-46.663713,0.6,"SP, MOISES ALVES DOS SANTOS, 107, SAO PAULO",30.678185576948163
16,CARMINO MONTOURI,SAO PAULO,-23.443113,-46.716622,2935750,Google,2935750,-23.4434229,-46.7166332,,"SP, CARMINO MONTOURI, 16, SAO PAULO",0.0343405787639089
16,CARMINO MONTOURI,SAO PAULO,-23.443113,-46.716622,2935750,MapBox,2935750,-23.611753,-46.442927,0.656667,"SP, CARMINO MONTOURI, 16, SAO PAULO",33.61576388448742
16,CARMINO MONTOURI,SAO PAULO,-23.443113,-46.716622,2935750,OpenRouteService,2935750,-23.570533,-46.663713,0.6,"SP, CARMINO MONTOURI, 16, SAO PAULO",15.111194304471471
16,CARMINO MONTOURI,SAO PAULO,-23.443113,-46.716622,2935750,TomTom,2935750,-23.44427,-46.71675,11.2922105789,"SP, CARMINO MONTOURI, 16, SAO PAULO",0.12880386245604947
16,CARMINO MONTOURI,SAO PAULO,-23.443113,-46.716622,2935750,Here,2935750,-23.48556,-46.61251,0.69,"SP, CARMINO MONTOURI, 16, SAO PAULO",11.629476727857108
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2935751,OpenRouteService,2935751,-23.570533,-46.663713,0.6,"SP, AMIZADE,          2, SAO PAULO",26.256276143702234
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2935751,Google,2935751,-23.5557714,-46.6395571,,"SP, AMIZADE,          2, SAO PAULO",27.785139488765264
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2935751,MapBox,2935751,-23.610855,-46.455773,0.79037,"SP, AMIZADE,          2, SAO PAULO",28.729909090169183
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2935751,Here,2935751,-23.46652,-46.58925,1.0,"SP, AMIZADE,          2, SAO PAULO",38.03202962382091
288,AVENIDA GENERAL WALDOMIRO DE LIMA,SAO PAULO,-23.63814,-46.647302,2935752,MapBox,2935752,-23.71499,-47.415873,0.765432,"SP, AVENIDA GENERAL WALDOMIRO DE LIMA, 288, SAO PAULO",78.85824310458644
288,AVENIDA GENERAL WALDOMIRO DE LIMA,SAO PAULO,-23.63814,-46.647302,2935752,OpenRouteService,2935752,-23.667305,-46.779298,1.0,"SP, AVENIDA GENERAL WALDOMIRO DE LIMA, 288, SAO PAULO",13.848594355300719
288,AVENIDA GENERAL WALDOMIRO DE LIMA,SAO PAULO,-23.63814,-46.647302,2935752,TomTom,2935752,-23.65303,-47.21898,17.9070587158,"SP, AVENIDA GENERAL WALDOMIRO DE LIMA, 288, SAO PAULO",58.35071439472068
288,AVENIDA GENERAL WALDOMIRO DE LIMA,SAO PAULO,-23.63814,-46.647302,2935752,Google,2935752,-23.6392742,-46.64364519999999,,"SP, AVENIDA GENERAL WALDOMIRO DE LIMA, 288, SAO PAULO",0.3936952062193117
288,AVENIDA GENERAL WALDOMIRO DE LIMA,SAO PAULO,-23.63814,-46.647302,2935752,Here,2935752,-23.63939,-46.64374,0.98,"SP, AVENIDA GENERAL WALDOMIRO DE LIMA, 288, SAO PAULO",0.3889187174656718
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2935753,Google,2935753,-23.5557714,-46.6395571,,"SP, DOS LIRIOS, 10, SAO PAULO",21.664662930555025
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2935753,TomTom,2935753,-23.61043,-46.64296,12.0475177765,"SP, DOS LIRIOS, 10, SAO PAULO",20.217207254482766
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2935753,MapBox,2935753,-23.610426,-46.64296,0.87037,"SP, DOS LIRIOS, 10, SAO PAULO",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2935753,OpenRouteService,2935753,-23.570533,-46.663713,0.6,"SP, DOS LIRIOS, 10, SAO PAULO",23.343768308818554
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2935753,Here,2935753,-23.61048,-46.64295,1.0,"SP, DOS LIRIOS, 10, SAO PAULO",20.21534586877319
4016,EST TAIPAS DE,SAO PAULO,-23.431944,-46.725239,2935754,Google,2935754,-23.441687,-46.7327719,,"SP, EST TAIPAS DE, 4016, SAO PAULO",1.325478421803518
4016,EST TAIPAS DE,SAO PAULO,-23.431944,-46.725239,2935754,TomTom,2935754,-23.43427,-46.72068,9.9472255707,"SP, EST TAIPAS DE, 4016, SAO PAULO",0.5323711373583065
4016,EST TAIPAS DE,SAO PAULO,-23.431944,-46.725239,2935754,OpenRouteService,2935754,-23.570533,-46.663713,0.6,"SP, EST TAIPAS DE, 4016, SAO PAULO",16.585540719083358
4016,EST TAIPAS DE,SAO PAULO,-23.431944,-46.725239,2935754,Here,2935754,-23.43397,-46.72043,0.88,"SP, EST TAIPAS DE, 4016, SAO PAULO",0.5402442584468109
4016,EST TAIPAS DE,SAO PAULO,-23.431944,-46.725239,2935754,MapBox,2935754,-23.4533413,-46.7369973,0.569127,"SP, EST TAIPAS DE, 4016, SAO PAULO",2.6569539810340443
71,CORTELHAS,SAO PAULO,-23.772032,-46.71377,2935755,Google,2935755,-23.7720908,-46.7144811,,"SP, CORTELHAS, 71, SAO PAULO",0.07277453189131954
71,CORTELHAS,SAO PAULO,-23.772032,-46.71377,2935755,TomTom,2935755,-23.77201,-46.71454,9.6567392349,"SP, CORTELHAS, 71, SAO PAULO",0.07852408397099633
71,CORTELHAS,SAO PAULO,-23.772032,-46.71377,2935755,Here,2935755,-23.77205,-46.71456,1.0,"SP, CORTELHAS, 71, SAO PAULO",0.0805495372011439
71,CORTELHAS,SAO PAULO,-23.772032,-46.71377,2935755,OpenRouteService,2935755,-23.570533,-46.663713,0.6,"SP, CORTELHAS, 71, SAO PAULO",22.893440476362503
71,CORTELHAS,SAO PAULO,-23.772032,-46.71377,2935755,MapBox,2935755,-23.772133,-46.714552,0.79037,"SP, CORTELHAS, 71, SAO PAULO",0.08049049615050084
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2935756,OpenRouteService,2935756,-23.667305,-46.779298,1.0,"SP, RUA BELEM, nan, SAO PAULO",19.32141211434107
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2935756,MapBox,2935756,-23.5908207,-46.3885028,0.680556,"SP, RUA BELEM, nan, SAO PAULO",41.139771332394865
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2935756,TomTom,2935756,-23.73856,-46.78697,10.3521852493,"SP, RUA BELEM, nan, SAO PAULO",13.084048444924315
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2935756,Google,2935756,-23.5393814,-46.5964813,,"SP, RUA BELEM, nan, SAO PAULO",33.48266074876141
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2935756,Here,2935756,-23.53927,-46.59664,0.86,"SP, RUA BELEM, nan, SAO PAULO",33.48922708472286
55,AVENIDA LEBLON,SAO PAULO,-23.6787,-46.710553,2935757,Google,2935757,-23.6788173,-46.7104729,,"SP, AVENIDA LEBLON, 55, SAO PAULO",0.01534705807390282
55,AVENIDA LEBLON,SAO PAULO,-23.6787,-46.710553,2935757,TomTom,2935757,-23.67894,-46.71055,11.9583129883,"SP, AVENIDA LEBLON, 55, SAO PAULO",0.026582626449071816
55,AVENIDA LEBLON,SAO PAULO,-23.6787,-46.710553,2935757,Here,2935757,-23.67882,-46.71052,1.0,"SP, AVENIDA LEBLON, 55, SAO PAULO",0.01371007522347094
55,AVENIDA LEBLON,SAO PAULO,-23.6787,-46.710553,2935757,MapBox,2935757,-23.684628,-46.709234,0.87037,"SP, AVENIDA LEBLON, 55, SAO PAULO",0.6701905799749875
55,AVENIDA LEBLON,SAO PAULO,-23.6787,-46.710553,2935757,OpenRouteService,2935757,-23.667305,-46.779298,1.0,"SP, AVENIDA LEBLON, 55, SAO PAULO",7.125145939000686
100,RUA ABAITINGA,SAO PAULO,-23.492626,-46.438335,2935758,MapBox,2935758,-23.49321,-46.435693,0.87037,"SP, RUA ABAITINGA, 100, SAO PAULO",0.2775134067308194
100,RUA ABAITINGA,SAO PAULO,-23.492626,-46.438335,2935758,TomTom,2935758,-23.49313,-46.43574,12.0984487534,"SP, RUA ABAITINGA, 100, SAO PAULO",0.27088360806583456
100,RUA ABAITINGA,SAO PAULO,-23.492626,-46.438335,2935758,Here,2935758,-23.49318,-46.43576,1.0,"SP, RUA ABAITINGA, 100, SAO PAULO",0.2700886816578617
100,RUA ABAITINGA,SAO PAULO,-23.492626,-46.438335,2935758,OpenRouteService,2935758,-23.667305,-46.779298,1.0,"SP, RUA ABAITINGA, 100, SAO PAULO",39.82053882671577
100,RUA ABAITINGA,SAO PAULO,-23.492626,-46.438335,2935758,Google,2935758,-23.4931063,-46.4376928,,"SP, RUA ABAITINGA, 100, SAO PAULO",0.08445550073297461
